F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Class
1.432787768,0.697386615,-0.577946775,-0.141004786,-0.342812817,1.709755713,-0.418264613,-0.185766427,0.265021014,-1.291743484,1
-0.39283592,0.669976569,1.869069785,-2.428785742,-1.256369472,-0.711047818,-0.133098296,1.061730873,-0.505778068,-1.218955276,2
-1.490474932,-0.683877265,-2.86543835,-0.234349246,1.115958406,1.711659686,-1.556986714,1.419013537,0.661256097,-3.681740585,0
1.779094739,0.829934002,2.263787567,0.432118375,0.906420099,-1.36878322,-0.156636189,-0.029094311,-0.835674643,1.60829223,0
0.537215498,0.23224221,2.934218584,-1.460409864,3.26422444,2.111526936,-1.650570584,-0.968193286,-0.850519354,0.559247204,0
-0.60233194,-2.272750869,-0.755107489,1.372515553,-0.009813206,-0.400604746,0.589498383,-0.134264196,2.382895987,-1.027920173,0
-1.17043883,1.180267872,-0.081057587,-0.612046212,-0.70922843,-2.168034613,0.535337838,-1.432177795,-0.078653354,0.968728152,1
0.431552362,0.591635601,-1.233975079,-1.977619869,4.262654483,0.52478508,-0.470776685,1.327461027,-1.354359563,2.781398678,2
-0.696559461,0.45359014,-1.402508855,-1.180016435,1.841712028,-0.660647149,0.382079517,-2.050965242,0.243840422,0.924266527,2
-1.929490181,0.896724122,2.521038157,-1.985554807,-2.391797292,-0.096512558,0.131698459,-1.394716833,-0.298258112,-1.881218347,2
0.359467008,-1.702686608,2.639387529,-2.272982682,-2.686669262,-0.103008534,-1.31937545,1.095044357,0.067388983,-1.962153234,2
-0.743102784,1.07394028,2.903521813,-1.319516996,-3.468446432,0.16011376,-1.529120899,-0.121873785,-1.531048744,-2.247719394,2
-0.910499487,-0.044908128,-0.020075743,0.567056378,-1.000411918,-0.923034307,0.952396241,1.161147536,1.078994261,-1.243469626,2
1.070117661,0.537007829,-0.677655007,2.069575007,0.768481803,2.993377875,0.372342668,0.324514284,-1.261963537,-0.54046983,0
1.196342361,0.524073327,-1.17118907,-2.021090908,-1.353065808,-0.448313173,-0.437208046,-1.502678385,0.227425209,0.71432511,1
1.467697902,1.142054619,1.181563341,0.181067992,1.725640639,0.16989505,-0.044080079,1.070234576,-0.348416101,-0.194752237,0
-0.840707908,-0.212944627,0.721368832,-0.403960771,-1.360282037,-1.771176458,-0.471424769,1.072278389,-1.482884181,-0.785357179,2
1.663226511,-1.669449873,-0.684401673,-1.023625766,-0.478000805,-0.950696197,0.778671894,-0.02051273,-1.269472171,0.523553109,1
-0.639500116,0.113303157,-0.003701699,1.785466517,-0.434281794,-0.651491408,-1.212712078,-0.337626754,-0.297041761,-0.803960532,0
-0.510732909,0.422518702,-0.135645463,1.86593961,-1.176144837,-2.793012114,0.047026006,1.560601852,0.452524474,2.239804322,1
0.668157707,0.366445615,0.314611164,-0.199669706,0.639642172,-0.583111699,-1.45494369,1.104784138,0.668444544,-1.139873443,2
1.155860149,0.274615308,-0.739144704,-0.410715725,-0.515671822,-0.427041483,-1.512048753,1.747180791,0.015826705,1.139182175,1
0.162567102,-0.766080177,-0.822273497,0.376146269,1.953965534,-0.32552958,0.206198776,-0.346817159,0.332870089,1.889759165,0
-0.117588928,0.877560908,-1.934469786,-1.854489081,-2.348098222,-1.370112889,-1.25345271,-1.16208915,-0.044537022,0.704927312,1
1.132189791,0.432101865,1.141421845,-0.259708577,1.927782138,-1.133313526,0.907282842,0.018797346,1.359591517,0.637377145,2
-1.171320132,0.446751577,-0.319637612,-1.142501344,-1.670539746,-2.539659382,1.401354419,0.818908183,-0.476802267,1.493945832,0
-0.536534572,-0.655001538,-0.410502718,2.797839788,2.741183413,2.374601863,1.181155409,0.405145897,-1.081746973,2.087133178,0
-0.388040592,0.580079826,1.258960501,1.961162835,0.895747297,-1.08348173,0.196391049,0.601145016,-1.228842738,-0.570563862,0
0.169777557,1.937801341,2.452106025,-1.80570778,-2.516738151,-0.986763177,1.237198913,0.706902477,0.639076327,-2.772871983,2
-0.318006646,-0.313069048,0.32443534,-2.274681603,-0.391634297,-1.959638361,0.315742371,0.282705006,0.137026859,-0.961078411,2
0.087126879,0.576809081,0.172316888,-1.865550026,-1.722807729,0.928979335,-1.087152263,-0.353779842,-0.220461736,-0.984954094,1
-1.977382262,-0.483920481,-1.199465206,-3.287204346,-1.01948005,-0.243394388,-0.295035858,1.588253614,-1.267839639,0.481284254,1
-0.882236683,-1.550375692,-0.127264489,-1.086338453,-0.408893274,2.786476893,-1.112891693,1.719140937,1.254539899,-2.470405572,1
-0.020261437,1.304273291,1.113559432,0.420161681,1.57079505,1.227248397,0.518801015,-1.372002058,0.078532587,-0.937199232,0
-0.407772365,1.409845256,-0.927578433,0.950228667,0.644595312,3.390697056,-0.769214285,-0.374932021,0.812238312,-2.48691766,1
-2.399847648,-0.86105232,3.099857736,-0.163333457,-3.613698336,0.398607362,1.066492895,-0.140196407,1.504227386,-2.763596549,2
0.24888634,1.341546228,4.42330347,1.117349245,2.113926521,0.723494695,-1.05674668,-1.40386055,-0.38315635,1.166083558,0
0.439608938,-1.138358953,-0.239031649,1.73884653,-0.584199007,-1.55281347,1.995565973,-2.608284254,-0.939050181,-0.274850885,2
0.850406217,0.371662354,-2.148836419,-1.701292622,1.471123489,-1.034209119,0.254276181,-1.266020925,-0.282640968,1.351720096,2
-2.019492632,-0.414638419,-0.670895264,2.360798801,2.538878075,2.726949639,-2.414135236,0.56925379,0.347633448,0.629699794,0
1.95169857,1.287245103,0.917000908,1.271688438,0.947809597,1.230917096,-0.423031754,1.044670666,1.333707648,-1.578415637,0
0.042755961,1.017637759,-1.53408184,1.230480833,2.72630064,2.003807204,-0.696880701,0.29855718,-0.518918013,0.805451179,0
-0.806346523,0.58597351,0.075858397,-0.440537669,1.470658842,-1.63851379,0.411255706,-0.083808627,-0.809649374,0.615389645,2
-0.845656928,1.317201922,-1.797173948,0.535218612,-0.963432307,0.821136482,0.710678806,0.383852093,-0.448841855,1.279070527,0
0.363872287,-0.396934228,0.182718634,-2.500223992,1.55490945,-1.34054141,0.140546223,-0.675884656,2.426661876,-1.499127078,1
1.647198089,1.838173188,-6.525967363,-2.480428199,-4.066289058,-3.537550468,-0.30518509,0.844614772,0.511286459,1.09797923,1
0.044478588,0.127871437,-2.089907967,-3.143789885,0.301105505,0.644685978,-0.236152035,0.089900767,1.615727429,0.045994604,1
-0.849669866,-0.591830477,-1.005485212,0.389387518,2.372294939,0.066993455,2.152860306,-3.380218311,-0.273583886,1.054706866,0
0.636613439,-0.96341123,-2.769265219,-1.657906459,-0.727457403,-0.903183779,-0.569235281,0.375982254,1.418869489,0.171743778,0
0.717017819,-1.629545166,-0.502840991,0.783705533,0.881400421,1.031996056,0.757094867,-2.08129948,-0.445501304,-0.328777219,0
0.104258989,2.44641753,-1.57831268,-0.358190874,-3.797086905,1.220117506,0.569029568,-0.655189416,-0.574536682,-0.305734102,2
-2.296251056,-0.072468108,3.222446348,-1.360432335,3.483866436,2.587282738,0.844725368,-0.975970733,-0.094377731,0.557937284,0
-0.070584146,0.121617496,-4.094547749,-2.548398188,0.152746853,-0.360091663,0.467686137,0.46231419,-0.511483167,2.494845263,2
-1.297826969,-1.783604621,0.242014627,-1.191009537,5.165212787,-2.548998909,-1.412513386,-0.387378674,-0.253454907,1.689967303,2
0.407463579,-0.109009475,2.770372861,-0.384092492,-2.457141807,-0.951105095,-1.260565937,-0.579036428,-0.482912016,-1.745792709,2
0.51055971,-0.364673348,-0.522018705,-0.531156282,1.451504687,-1.125560806,1.453159291,0.12283851,0.410680679,-0.262737677,1
0.579219564,1.201144124,-1.830071238,-0.437352413,-1.71088275,-0.886904336,0.865543279,-1.189986497,1.64080853,1.263643509,1
0.978827186,-0.279326512,-1.647351235,-3.23839839,0.265711021,0.519102625,-0.191119376,-0.704692311,1.667293817,0.132065449,1
-1.500031031,-1.522858472,1.517178089,-3.377922919,2.966071204,-0.798504725,-1.246929892,0.807990947,-0.087570689,-1.215231525,1
1.895229948,1.036821958,-2.169573621,0.541187852,-3.024333719,-3.137053581,1.388080314,1.502595685,0.225169121,0.453706209,1
-1.779369316,1.976687847,1.556998338,-1.002347717,-2.339506152,-0.300640686,-0.776592516,-0.35332123,1.045223163,-1.649164033,2
-0.196207095,-1.177668075,-1.211899262,-1.432479859,-0.95427285,-1.933310331,1.17662393,-1.609284003,0.405431588,-0.1570628,0
0.302588698,-1.391381906,1.765771565,-0.035261156,-2.373459391,0.62271918,-1.283531055,-0.327967397,-0.333231033,-3.596351578,2
0.172971599,0.92550055,1.381146303,-0.930616218,-1.221641944,-0.678951462,-0.312833425,-0.713937029,-0.539606594,-1.175808235,2
-1.469727385,-1.498258156,-1.49053927,-3.665609218,0.311786944,0.827610941,-0.862774911,-0.028404596,0.920865164,0.051192828,1
-1.49181993,0.221662776,1.099670894,0.391360898,1.364814707,1.071682509,-0.879308404,-0.41937374,-0.696318172,-0.458279176,0
0.125448599,-0.083586509,1.719011803,1.351230606,-1.762606725,-1.169550768,-1.431807306,0.421268954,-1.104335716,-1.300212622,2
1.037710921,-0.502254094,0.358294094,-1.761544211,-1.406610836,0.486206824,-1.040534608,1.134856846,0.126881961,-0.454093014,1
-0.0797183,0.44496866,-1.642344893,4.120642358,2.882486096,6.133881329,0.505382183,0.153111691,2.059359324,-0.231743773,0
-1.625716936,-1.421386457,-1.145700666,-0.826687922,-0.34213663,-1.629250612,-0.381483218,-2.390462583,1.170058991,0.557892542,2
1.32840687,-1.822165714,-2.518552682,0.946702845,3.690887713,1.265945699,0.221040832,-0.20629298,0.221573962,1.683170377,0
0.133132954,0.274451448,0.476790887,-0.117088237,-0.163692244,-2.081872858,-0.476260216,1.364970954,-0.640124441,1.599905267,1
-1.30099081,-0.334153747,-0.963045782,-1.711968725,1.37824076,-2.338081646,-0.11256432,-0.90376149,-0.160392404,-0.246586633,2
0.193427036,-1.144820479,-0.349683353,-0.781803839,1.159591294,2.569923197,0.0424235,-1.345215635,0.604886987,-1.493033926,0
1.39371597,1.073268866,1.313178058,-0.42418516,1.82622225,1.343199108,-0.232669517,-0.915712392,1.149863261,-0.099327206,0
0.341906863,-2.036253206,-0.304485927,-1.064107804,0.34610743,-1.608077513,-1.045785523,-0.677060054,-0.504739866,-0.292065018,1
0.631922626,1.682669563,1.015044721,0.22039727,1.474667802,2.963127879,2.123382599,0.083886378,-1.403008493,-1.777073766,0
-0.430446248,-0.099570646,-1.120176744,2.12889804,-0.131860006,-0.511501441,0.491215751,-0.278677576,0.91054166,-2.080178809,0
1.229947806,-0.94960434,-3.046112602,-2.332148868,-2.379631384,-0.739654963,0.744042937,0.00068899,1.383146979,-0.48464736,1
-0.173536432,-1.279441746,-0.254773557,1.291228137,1.621621129,1.283333507,0.816171116,0.1418424,0.48897958,0.67051814,0
-0.207838358,-0.74816258,-1.277939009,0.792387311,-2.90330124,-2.800385476,-0.736581921,0.443107608,1.148821875,1.924930399,1
2.157834721,-0.141380996,1.57013064,0.154754379,2.225146866,-1.550013399,1.047059437,-0.177790878,-0.397566227,0.11441785,2
1.530492984,0.208748813,-0.172056028,-0.974069121,3.196416302,-0.733929586,0.766034383,-0.692271693,-0.306863681,1.307149048,2
-0.479236038,2.312204281,-2.999478608,-0.452875346,-3.829590071,0.274815815,2.308337446,0.870138309,0.245580112,3.020999356,1
0.510249674,-1.577741824,-0.942057068,-1.33122435,1.723998711,-0.119719059,-0.583551088,0.327032277,0.200833736,1.448050483,2
-1.424553352,0.374688624,1.037471268,3.260125651,0.181883311,0.571753765,0.338530757,0.779575118,-0.694774862,-1.702601186,0
-1.146669221,-1.510990482,-2.265882291,1.02221611,-0.2879671,2.042627659,1.035532097,-1.120534274,0.958645364,0.539319522,0
-0.641905315,0.857413745,0.260885749,-1.13810851,1.760293298,-0.978044059,0.6845204,-0.322478189,-1.090592912,0.309575137,1
1.776303062,-0.04182615,-0.036618959,1.368320169,-0.431451277,3.037197059,-0.782124152,1.937663012,0.928624735,-2.041323122,0
0.55689902,0.704101206,-1.567383831,-1.131867278,-1.22838452,-0.36270877,0.411539185,-1.881057537,-0.045031114,0.980481286,1
-1.317601103,-1.229560415,-1.109353325,1.590604498,1.299537657,2.118279478,-1.397054316,-1.410055464,0.337207071,1.136659446,0
-0.471431547,1.182307932,-3.829139688,-2.852632103,-1.955738188,-1.441747424,-0.044180971,-1.257556036,-0.07243503,0.643966347,1
-0.369529694,-1.288029856,-0.574556899,-3.116727356,0.036267966,0.958235823,0.211022461,-0.97538833,-1.896301836,-0.118247733,1
-1.623323687,1.222279668,1.329671094,-2.535366327,1.489586574,-0.80980449,-1.773210065,0.3816062,1.285723143,0.596304898,1
1.354062014,-0.230290858,0.598584305,-0.410114613,0.689977728,-1.023021585,0.51755994,1.284631624,1.72418339,-1.28921216,2
0.240199411,-0.842939482,-0.377776602,-0.321280351,0.515644078,-2.667458658,1.423962687,0.307865155,0.899053825,1.382051899,2
-0.563435645,0.072961783,0.897361541,-0.567749582,3.655497855,-1.404382263,-0.655475247,0.657391174,0.15346846,1.122762082,2
0.096476248,-1.354849694,-3.211596511,-4.20284632,-0.20037486,-0.464764427,0.073375696,-1.028832786,-0.380944118,0.60227335,1
0.054781103,0.694969628,-4.541923005,-2.801352599,1.104015416,0.032838159,1.193512226,0.410278094,-0.092082907,2.519516012,2
-1.212010639,-0.381644302,-1.259708965,1.66091591,1.412089996,1.984429629,0.693110083,-0.682842789,0.152960952,0.638816247,0
-0.708122803,0.298285092,-0.677162437,0.979511807,-1.161235732,0.309616036,0.061864302,-0.449054792,-1.870066681,1.34731286,0
-0.652704328,0.91531185,3.712601696,-2.358003592,-3.985209933,-0.52877807,0.603811385,-1.430516391,1.450899992,-2.547777178,2
-0.616610562,-0.326712488,-1.951618473,-1.970984397,1.918478746,-1.045852412,0.406455849,-1.5808156,1.027254446,2.351136671,2
2.358566557,0.804977247,-1.081127107,1.90734021,0.551177659,-0.731676332,-0.269208734,1.702218691,0.3141259,-0.993762139,2
-0.141348351,-3.273154236,-2.90063732,-2.895142094,-0.37214261,0.319431949,-0.23595294,-1.00789381,0.100122391,-0.261107565,1
-1.343523447,-0.83827965,1.097912665,-2.932492014,0.260521284,-1.050887394,-0.738320807,0.731405891,0.823775369,-0.890597752,2
0.040865656,1.312809668,4.349368387,-0.246122099,-5.001681169,0.947324767,-0.627493977,-0.320464673,0.08755756,-3.074986011,2
-0.505358526,-0.602968599,0.670664357,2.059130976,2.286953705,-0.553875384,-0.952080231,-0.107743807,0.633039732,-2.218006703,0
0.309526255,-0.780008204,-1.455111001,-1.145864693,-2.395076137,-2.207454336,0.798133694,0.430300346,-0.053126202,0.735683466,1
0.306825023,0.22979788,-0.596187445,1.254310952,-0.719757802,-2.268305445,0.072633544,-0.717502947,0.129946748,1.19270093,1
1.716247574,2.191060428,1.529772147,0.300829144,1.471418375,2.884777777,1.702956181,-0.261861867,-1.433569894,-1.341832573,0
0.824984564,0.220349205,-0.970355226,-0.580416951,-0.342035058,-0.53650054,1.179097777,1.884075207,-0.241999406,1.346406789,1
1.723540292,1.184008135,-0.514266536,1.578011898,3.01764815,1.596140932,0.846665566,-1.420064227,-1.646368021,0.711978533,0
0.206130699,-0.435621073,-3.861999064,-2.913779315,-1.551813212,-0.988502103,1.295319743,-1.190267063,0.764793312,0.490245623,1
-2.164241861,-0.05605615,-2.516760698,-1.813524977,2.387267988,-3.563287383,0.568727016,1.898389999,1.308170019,1.474667334,2
0.995722558,0.37086222,1.919818824,0.735207498,1.681864704,1.463601595,0.70009091,1.017476366,0.367109912,-0.546517715,0
0.20426454,-0.88215123,-0.514458583,-0.376205423,-0.450080713,-2.197717399,-1.523881028,0.179995949,-0.2988387,0.161744164,2
-0.450234137,-0.508718459,2.147953992,1.164591924,-2.544871011,-0.06051779,-0.518124009,1.38808695,0.070410651,-2.949303878,2
1.526569626,1.121896343,2.857891388,0.261041564,1.734527996,-1.435119365,-0.66897556,-0.402884233,-0.63415763,1.916347743,0
0.407302711,-1.21979873,-2.865002832,-1.708538009,1.348388557,2.448089594,-2.073424702,-0.800849015,0.60705869,-1.408248386,1
0.49698554,-0.116659239,1.329705836,-0.432115046,-1.713576417,-1.177351395,2.202275985,-1.618931663,1.367535675,-0.610437661,2
-1.653825792,-1.275011373,1.206173679,0.128945028,1.164152628,0.8656572,1.42254564,-0.409856676,-0.342095844,-0.336748202,0
0.268363201,0.243193608,-0.041509957,0.691472586,-1.077071442,-2.879748266,-0.138790299,0.625422568,0.123096186,-0.633172955,2
-1.598715635,-0.84480681,1.410125487,-0.871934475,2.084250504,0.757376705,1.023812722,0.248475252,-1.308524457,0.366813585,0
-1.159156786,1.94808647,-0.187496567,0.323040737,1.052014863,-1.349658943,0.173544927,0.14344085,-1.37096464,-0.093287044,2
1.776197352,-0.413123068,-0.108285492,2.244729838,2.031302416,2.826006469,0.454240546,0.959280065,-0.171961124,-0.623826726,0
-2.218141392,1.240850946,3.50480854,-0.517132148,-2.289524625,-0.353043777,-2.427161869,0.343613804,-1.032062941,-1.951052116,2
-1.152866504,1.004734567,-1.830274008,-0.145240841,-2.344769852,0.605918053,-0.619790552,2.896447271,-0.71728853,3.501156924,1
-2.164139923,1.383666094,0.893824283,0.783526829,1.400856819,1.037629518,0.474959787,-1.772984008,-1.180984933,-1.508596887,0
-0.327380797,-0.101786239,-2.174484278,0.397949111,1.302259423,0.96091831,1.085499923,-0.261113984,0.088661753,1.497511343,0
-0.312860043,-0.429292775,-2.02316917,0.394983339,-1.743804354,1.585489324,2.102063985,-1.006134422,0.539501139,0.112498723,0
-0.382250542,-1.196197041,0.472195435,1.830671517,-0.109219738,0.402837813,-0.482479439,0.17537188,-0.915812526,-0.946440819,0
0.223949243,-0.061104388,1.079608253,0.244539081,0.716210362,0.691614153,0.269814982,-0.01915234,0.518539364,-0.028880548,0
-0.096543833,0.034224169,0.345874587,-0.543775129,1.852870759,-0.657944018,0.171381229,1.031378325,-0.168563916,0.533073288,0
-0.028509873,1.217756171,2.484230618,0.002199293,-3.486183938,-0.09214478,-0.268050879,1.061208346,-0.262581006,-0.695003618,1
-0.133371048,0.803999188,0.439241695,0.625621004,0.181862401,1.601727341,0.835013721,1.257742981,-0.820100192,-1.065398293,0
0.299341018,-0.326520066,-0.045594494,-2.482893953,0.917003845,-0.769465688,-0.790863018,1.106465546,0.106941417,-0.241839295,1
-0.608393415,0.92392226,1.823932014,-2.797082441,-1.526914581,0.420818668,1.270952791,-0.336897994,0.341201317,-1.469981252,2
0.273440659,0.809211109,-0.782277608,-0.533028081,-1.451757691,0.810280871,-0.863995524,-1.456446471,0.428883395,3.228717646,1
0.502788106,-0.468159749,0.369190376,3.146307731,-0.995493486,-0.159546257,-1.325317104,-1.461705073,1.445977753,-1.297127787,0
1.195889109,1.953006485,-1.994115337,-1.638461253,2.119783185,-2.719720399,-0.606054562,0.230900223,-0.865504287,1.57336457,2
2.454021689,-0.963790652,1.028686772,0.385932336,1.841690591,3.63839269,-1.067094401,-0.098740662,-0.578105882,-2.371017521,0
-0.686476313,-0.046143187,-0.599092707,-1.001023946,-0.646988306,-1.458221472,0.355465278,0.773851902,-0.485228276,0.513529247,1
1.318161181,-0.095016186,-0.421257351,-1.170027728,3.127911122,-0.394357802,0.683243002,0.464413566,-0.487869388,1.281006901,2
-1.273279881,0.124499961,-1.646691231,1.010480476,-0.10253106,0.985686563,0.11269478,1.536422828,-1.329400719,2.301560094,0
-2.185419359,0.655650633,-0.921960896,-1.109406351,-0.977107895,-0.97316789,-0.260427029,-0.022115891,0.44475539,0.78951809,1
1.606698303,0.581749536,-0.141554219,0.717236514,-1.014932363,-1.833551451,1.210807293,-1.009998576,0.063925588,1.748461339,1
-0.261892944,0.96761294,0.939484442,-1.053240659,-1.013143839,-0.606007731,0.364295228,0.174599935,-1.34719971,-0.128382871,2
